0xe2759ecDeD268614A6911b3AA302d417efC22CAd, 30.517492246563168785
0xbc8D089824461048A06d300DFF88BB7357d88B3b, 22.538331563068
0x02Ca2568cFd5014566352022d126472B21279EdB, 0.407347741772155815
0xc33aaFF3a124F8210a5b59E41cC63001CB1AC6c1, 9.857633152276220068
0xc5B67F12BEaA7B7a106a4eDdDdc0D88635223915, 8.389550404479945233
0xf305EB71712197b2Bf305087A779be767C8766d2, 0.734424344339309508
0xC09475b70d4C48D07a04F7D6953489CA9e77587f, 1.262784341328188057
0x392cfB3f7b84A135D2fd6792CB549f2c38cF4018, 1.10857705069776
0x63DF7d9D7795883d56cA290f94aba8a6AA4F6f22, 22.997701271254626636
0xBc159B71c296c21a1895a8dDf0aa45969c5F17c2, 1.2956019922404
0xdB843cF3B867CbeE9AB989eB472e1029e794ffD9, 3.745799320678062456
0x6CF51FDeF74d02296017A1129086Ee9C3477DC01, 2.04365603774185824
0x04212Df3f275Bb55Fd6f7354fb4f1F44C1A7A007, 0.884080679431863862
0x94a14774Ffa8AC3122D2A57c2cC5886dd6288923, 85.631540945221204048
0x16f2F6eb3AFD95cE06eD9b700EC7D44FAF380C8A, 0.538471037056398056
0xb688f02B24Accd0dc7DfcC604AAD18E79F5dB2C2, 0.109987667663258967
0x7572838eDB7EA763a4D8f6769955F582be408279, 0.6244656149032
0xA35860Ba79001D2EF5F79Ea62Fa6cAB5Aa577Ea3, 1.69578133351138512
0xc9eEB9Aee357DA3cd7ae35B58367D398725339a2, 0.0785637922028
0xb975346966e40C054D9e0Bd3BF76f13a3337caD2, 0.416103309489027278
0x06EE02c456Fe818109272748DE2601dFdADEA9EF, 34.913618572188
0x5d1C27100d7cF22b51bd9a35bEe7378Cb4E19F7F, 0.136259153116253901
0xbC8B718bFb350629eBBDbffC97e58cd156c6308d, 3.614561991570975229
0x9E0EfE90792D1Fed753d30F18AE4F264f98fa1b6, 20.124147228889775227
0x7c1C3C0D538736128E1EC9De82E4DA9e7dc94A75, 0.016737589159035667
0xbC274b42c8bbCac18281D6844B4681a6139BbEF0, 0.007730935650953729
0xFa16B4019D0368366b97f2e9822046C6D4DCAB47, 0.019776140261724
0x9267CD347eBB97c0D8770018a752fb0431095332, 0.000764671659349617
0x2eC7947F3ac9AAaa44b53640506CDc9d848D9489, 0.258541419858501
0x29afEF1517b3179E4Cf77fA93Ced5C28d7B0B089, 0.084084082906617226
0x0e3c7363dEcaBFE24637CAAD9e6432c6Ab750648, 0.19866490808472
